Job Title,Company Name,Job Description,Tokenized,Stop Words Removed,Finished Text
-1,-1,"Role: Staff Software Engineer - Machine Learning Infrastructure
Other comparable titles: ML Platform Architect, Lead Platform Engineer- ML
Locations: Coppell- TX, Waukesha, WI, Boston- MA
About Blue Yonder","['Role', ':', 'Staff', 'Software', 'Engineer', '-', 'Machine', 'Learning', 'Infrastructure', 'Other', 'comparable', 'titles', ':', 'ML', 'Platform', 'Architect', ',', 'Lead', 'Platform', 'Engineer-', 'ML', 'Locations', ':', 'Coppell-', 'TX', ',', 'Waukesha', ',', 'WI', ',', 'Boston-', 'MA', 'About', 'Blue', 'Yonder']","['Role', ':', 'Staff', 'Software', 'Engineer', '-', 'Machine', 'Learning', 'Infrastructure', 'Other', 'comparable', 'titles', ':', 'ML', 'Platform', 'Architect', ',', 'Lead', 'Platform', 'Engineer-', 'ML', 'Locations', ':', 'Coppell-', 'TX', ',', 'Waukesha', ',', 'WI', ',', 'Boston-', 'MA', 'About', 'Blue', 'Yonder']","Role : Staff Software Engineer - Machine Learning Infrastructure Other comparable titles : ML Platform Architect , Lead Platform Engineer- ML Locations : Coppell- TX , Waukesha , WI , Boston- MA About Blue Yonder"
-1,-1,"We are engineers, high line workers, power plant managers, accountants, electricians, project coordinators, risk analysts, customer service operators, community representatives, safety and security specialists, communicators, human resources partners, information technology technicians and much, much more. We are 3,300 people committed to enhancing the lives of the communities we serve. Together, we are powering the growth and success of our community progress every day!

Grade: 14, 15, 16

Qualifications may warrant placement in a different job level.","['We', 'are', 'engineers', ',', 'high', 'line', 'workers', ',', 'power', 'plant', 'managers', ',', 'accountants', ',', 'electricians', ',', 'project', 'coordinators', ',', 'risk', 'analysts', ',', 'customer', 'service', 'operators', ',', 'community', 'representatives', ',', 'safety', 'and', 'security', 'specialists', ',', 'communicators', ',', 'human', 'resources', 'partners', ',', 'information', 'technology', 'technicians', 'and', 'much', ',', 'much', 'more', '.', 'We', 'are', '3,300', 'people', 'committed', 'to', 'enhancing', 'the', 'lives', 'of', 'the', 'communities', 'we', 'serve', '.', 'Together', ',', 'we', 'are', 'powering', 'the', 'growth', 'and', 'success', 'of', 'our', 'community', 'progress', 'every', 'day', '!', 'Grade', ':', '14', ',', '15', ',', '16', 'Qualifications', 'may', 'warrant', 'placement', 'in', 'a', 'different', 'job', 'level', '.']","['We', 'engineers', ',', 'high', 'line', 'workers', ',', 'power', 'plant', 'managers', ',', 'accountants', ',', 'electricians', ',', 'project', 'coordinators', ',', 'risk', 'analysts', ',', 'customer', 'service', 'operators', ',', 'community', 'representatives', ',', 'safety', 'security', 'specialists', ',', 'communicators', ',', 'human', 'resources', 'partners', ',', 'information', 'technology', 'technicians', 'much', ',', 'much', '.', 'We', '3,300', 'people', 'committed', 'enhancing', 'lives', 'communities', 'serve', '.', 'Together', ',', 'powering', 'growth', 'success', 'community', 'progress', 'every', 'day', '!', 'Grade', ':', '14', ',', '15', ',', '16', 'Qualifications', 'may', 'warrant', 'placement', 'different', 'job', 'level', '.']","We engineers , high line workers , power plant managers , accountants , electricians , project coordinators , risk analysts , customer service operators , community representatives , safety security specialists , communicators , human resources partners , information technology technicians much , much . We 3,300 people committed enhancing lives communities serve . Together , powering growth success community progress every day ! Grade : 14 , 15 , 16 Qualifications may warrant placement different job level ."
-1,-1,"Do you wake up every morning wanting to make a difference in the world? If you can manufacture something that will literally change and enhance the lives of people throughout the world does it motivate you? Here at Modus Advanced we make custom components that go into innovative products that are impacting everyone from our Navy Seals and Troops to patients needing life saving medical devices and treatments. Everyday, we remain passionate and committed because what we do matters!
Please watch the video below if you would like to learn more (you may need to paste the link into your browser):
https://share.vidyard.com/watch/it7DZuHLFEmyU1Y9gTptEP?
An ideal candidate for this position would have an Engineering background and is eager to make a significant contribution!","['Do', 'you', 'wake', 'up', 'every', 'morning', 'wanting', 'to', 'make', 'a', 'difference', 'in', 'the', 'world', '?', 'If', 'you', 'can', 'manufacture', 'something', 'that', 'will', 'literally', 'change', 'and', 'enhance', 'the', 'lives', 'of', 'people', 'throughout', 'the', 'world', 'does', 'it', 'motivate', 'you', '?', 'Here', 'at', 'Modus', 'Advanced', 'we', 'make', 'custom', 'components', 'that', 'go', 'into', 'innovative', 'products', 'that', 'are', 'impacting', 'everyone', 'from', 'our', 'Navy', 'Seals', 'and', 'Troops', 'to', 'patients', 'needing', 'life', 'saving', 'medical', 'devices', 'and', 'treatments', '.', 'Everyday', ',', 'we', 'remain', 'passionate', 'and', 'committed', 'because', 'what', 'we', 'do', 'matters', '!', 'Please', 'watch', 'the', 'video', 'below', 'if', 'you', 'would', 'like', 'to', 'learn', 'more', '(', 'you', 'may', 'need', 'to', 'paste', 'the', 'link', 'into', 'your', 'browser', ')', ':', 'https', ':', '//share.vidyard.com/watch/it7DZuHLFEmyU1Y9gTptEP', '?', 'An', 'ideal', 'candidate', 'for', 'this', 'position', 'would', 'have', 'an', 'Engineering', 'background', 'and', 'is', 'eager', 'to', 'make', 'a', 'significant', 'contribution', '!']","['Do', 'wake', 'every', 'morning', 'wanting', 'make', 'difference', 'world', '?', 'If', 'manufacture', 'something', 'literally', 'change', 'enhance', 'lives', 'people', 'throughout', 'world', 'motivate', '?', 'Here', 'Modus', 'Advanced', 'make', 'custom', 'components', 'go', 'innovative', 'products', 'impacting', 'everyone', 'Navy', 'Seals', 'Troops', 'patients', 'needing', 'life', 'saving', 'medical', 'devices', 'treatments', '.', 'Everyday', ',', 'remain', 'passionate', 'committed', 'matters', '!', 'Please', 'watch', 'video', 'would', 'like', 'learn', '(', 'may', 'need', 'paste', 'link', 'browser', ')', ':', 'https', ':', '//share.vidyard.com/watch/it7DZuHLFEmyU1Y9gTptEP', '?', 'An', 'ideal', 'candidate', 'position', 'would', 'Engineering', 'background', 'eager', 'make', 'significant', 'contribution', '!']","Do wake every morning wanting make difference world ? If manufacture something literally change enhance lives people throughout world motivate ? Here Modus Advanced make custom components go innovative products impacting everyone Navy Seals Troops patients needing life saving medical devices treatments . Everyday , remain passionate committed matters ! Please watch video would like learn ( may need paste link browser ) : https : //share.vidyard.com/watch/it7DZuHLFEmyU1Y9gTptEP ? An ideal candidate position would Engineering background eager make significant contribution !"
-1,-1,"Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges—and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting impact in fields as diverse as cybersecurity, healthcare, aviation, defense, and enterprise transformation. We're making a difference every day—working for a safer, healthier, and more secure nation and world. Our workplace reflects our values. We offer competitive benefits, exceptional professional development opportunities, and a culture of innovation that embraces diversity, inclusion, flexibility, collaboration, and career growth. If this sounds like the choice you want to make, then choose MITRE—and make a difference with us.","['Why', 'choose', 'between', 'doing', 'meaningful', 'work', 'and', 'having', 'a', 'fulfilling', 'life', '?', 'At', 'MITRE', ',', 'you', 'can', 'have', 'both', '.', 'That', ""'s"", 'because', 'MITRE', 'people', 'are', 'committed', 'to', 'tackling', 'our', 'nation', ""'s"", 'toughest', 'challenges—and', 'we', ""'re"", 'committed', 'to', 'the', 'long-term', 'well-being', 'of', 'our', 'employees', '.', 'MITRE', 'is', 'different', 'from', 'most', 'technology', 'companies', '.', 'We', 'are', 'a', 'not-for-profit', 'corporation', 'chartered', 'to', 'work', 'for', 'the', 'public', 'interest', ',', 'with', 'no', 'commercial', 'conflicts', 'to', 'influence', 'what', 'we', 'do', '.', 'The', 'R', '&', 'D', 'centers', 'we', 'operate', 'for', 'the', 'government', 'create', 'lasting', 'impact', 'in', 'fields', 'as', 'diverse', 'as', 'cybersecurity', ',', 'healthcare', ',', 'aviation', ',', 'defense', ',', 'and', 'enterprise', 'transformation', '.', 'We', ""'re"", 'making', 'a', 'difference', 'every', 'day—working', 'for', 'a', 'safer', ',', 'healthier', ',', 'and', 'more', 'secure', 'nation', 'and', 'world', '.', 'Our', 'workplace', 'reflects', 'our', 'values', '.', 'We', 'offer', 'competitive', 'benefits', ',', 'exceptional', 'professional', 'development', 'opportunities', ',', 'and', 'a', 'culture', 'of', 'innovation', 'that', 'embraces', 'diversity', ',', 'inclusion', ',', 'flexibility', ',', 'collaboration', ',', 'and', 'career', 'growth', '.', 'If', 'this', 'sounds', 'like', 'the', 'choice', 'you', 'want', 'to', 'make', ',', 'then', 'choose', 'MITRE—and', 'make', 'a', 'difference', 'with', 'us', '.']","['Why', 'choose', 'meaningful', 'work', 'fulfilling', 'life', '?', 'At', 'MITRE', ',', '.', 'That', ""'s"", 'MITRE', 'people', 'committed', 'tackling', 'nation', ""'s"", 'toughest', 'challenges—and', ""'re"", 'committed', 'long-term', 'well-being', 'employees', '.', 'MITRE', 'different', 'technology', 'companies', '.', 'We', 'not-for-profit', 'corporation', 'chartered', 'work', 'public', 'interest', ',', 'commercial', 'conflicts', 'influence', '.', 'The', 'R', '&', 'D', 'centers', 'operate', 'government', 'create', 'lasting', 'impact', 'fields', 'diverse', 'cybersecurity', ',', 'healthcare', ',', 'aviation', ',', 'defense', ',', 'enterprise', 'transformation', '.', 'We', ""'re"", 'making', 'difference', 'every', 'day—working', 'safer', ',', 'healthier', ',', 'secure', 'nation', 'world', '.', 'Our', 'workplace', 'reflects', 'values', '.', 'We', 'offer', 'competitive', 'benefits', ',', 'exceptional', 'professional', 'development', 'opportunities', ',', 'culture', 'innovation', 'embraces', 'diversity', ',', 'inclusion', ',', 'flexibility', ',', 'collaboration', ',', 'career', 'growth', '.', 'If', 'sounds', 'like', 'choice', 'want', 'make', ',', 'choose', 'MITRE—and', 'make', 'difference', 'us', '.']","Why choose meaningful work fulfilling life ? At MITRE , . That 's MITRE people committed tackling nation 's toughest challenges—and 're committed long-term well-being employees . MITRE different technology companies . We not-for-profit corporation chartered work public interest , commercial conflicts influence . The R & D centers operate government create lasting impact fields diverse cybersecurity , healthcare , aviation , defense , enterprise transformation . We 're making difference every day—working safer , healthier , secure nation world . Our workplace reflects values . We offer competitive benefits , exceptional professional development opportunities , culture innovation embraces diversity , inclusion , flexibility , collaboration , career growth . If sounds like choice want make , choose MITRE—and make difference us ."
-1,-1,"Machine Learning Engineer for ML Ops
Providing a well-architected, highly performant, and intuitively configurable AI lifecycle management system is a core part of Lucd’s strategy. Enterprise AI stakeholders need robust capabilities for enforcing AI governance in accordance with their specific business needs; for example, defining policies for identifying biased datasets or AI models, and assessing “degree of fitness” of a model for production deployment. The primary responsibilities for this ML Engineer position will focus on developing machine learning operations (ML Ops) capabilities for the Lucd platform in support of the needs stated above.
This primarily includes the following responsibilities.
Contributing to the architecture and implementation of an extensible ML Ops framework enabling governance capabilities such as (but not limited to) data quality measurement, AI model experimentation, and AI production model monitoring, all facilitated in a customized and automated manner. The targeted AI production environments might include cloud-based API services or edge deployments (e.g., embedded or mobile devices).","['Machine', 'Learning', 'Engineer', 'for', 'ML', 'Ops', 'Providing', 'a', 'well-architected', ',', 'highly', 'performant', ',', 'and', 'intuitively', 'configurable', 'AI', 'lifecycle', 'management', 'system', 'is', 'a', 'core', 'part', 'of', 'Lucd', '’', 's', 'strategy', '.', 'Enterprise', 'AI', 'stakeholders', 'need', 'robust', 'capabilities', 'for', 'enforcing', 'AI', 'governance', 'in', 'accordance', 'with', 'their', 'specific', 'business', 'needs', ';', 'for', 'example', ',', 'defining', 'policies', 'for', 'identifying', 'biased', 'datasets', 'or', 'AI', 'models', ',', 'and', 'assessing', '“', 'degree', 'of', 'fitness', '”', 'of', 'a', 'model', 'for', 'production', 'deployment', '.', 'The', 'primary', 'responsibilities', 'for', 'this', 'ML', 'Engineer', 'position', 'will', 'focus', 'on', 'developing', 'machine', 'learning', 'operations', '(', 'ML', 'Ops', ')', 'capabilities', 'for', 'the', 'Lucd', 'platform', 'in', 'support', 'of', 'the', 'needs', 'stated', 'above', '.', 'This', 'primarily', 'includes', 'the', 'following', 'responsibilities', '.', 'Contributing', 'to', 'the', 'architecture', 'and', 'implementation', 'of', 'an', 'extensible', 'ML', 'Ops', 'framework', 'enabling', 'governance', 'capabilities', 'such', 'as', '(', 'but', 'not', 'limited', 'to', ')', 'data', 'quality', 'measurement', ',', 'AI', 'model', 'experimentation', ',', 'and', 'AI', 'production', 'model', 'monitoring', ',', 'all', 'facilitated', 'in', 'a', 'customized', 'and', 'automated', 'manner', '.', 'The', 'targeted', 'AI', 'production', 'environments', 'might', 'include', 'cloud-based', 'API', 'services', 'or', 'edge', 'deployments', '(', 'e.g.', ',', 'embedded', 'or', 'mobile', 'devices', ')', '.']","['Machine', 'Learning', 'Engineer', 'ML', 'Ops', 'Providing', 'well-architected', ',', 'highly', 'performant', ',', 'intuitively', 'configurable', 'AI', 'lifecycle', 'management', 'system', 'core', 'part', 'Lucd', '’', 'strategy', '.', 'Enterprise', 'AI', 'stakeholders', 'need', 'robust', 'capabilities', 'enforcing', 'AI', 'governance', 'accordance', 'specific', 'business', 'needs', ';', 'example', ',', 'defining', 'policies', 'identifying', 'biased', 'datasets', 'AI', 'models', ',', 'assessing', '“', 'degree', 'fitness', '”', 'model', 'production', 'deployment', '.', 'The', 'primary', 'responsibilities', 'ML', 'Engineer', 'position', 'focus', 'developing', 'machine', 'learning', 'operations', '(', 'ML', 'Ops', ')', 'capabilities', 'Lucd', 'platform', 'support', 'needs', 'stated', '.', 'This', 'primarily', 'includes', 'following', 'responsibilities', '.', 'Contributing', 'architecture', 'implementation', 'extensible', 'ML', 'Ops', 'framework', 'enabling', 'governance', 'capabilities', '(', 'limited', ')', 'data', 'quality', 'measurement', ',', 'AI', 'model', 'experimentation', ',', 'AI', 'production', 'model', 'monitoring', ',', 'facilitated', 'customized', 'automated', 'manner', '.', 'The', 'targeted', 'AI', 'production', 'environments', 'might', 'include', 'cloud-based', 'API', 'services', 'edge', 'deployments', '(', 'e.g.', ',', 'embedded', 'mobile', 'devices', ')', '.']","Machine Learning Engineer ML Ops Providing well-architected , highly performant , intuitively configurable AI lifecycle management system core part Lucd ’ strategy . Enterprise AI stakeholders need robust capabilities enforcing AI governance accordance specific business needs ; example , defining policies identifying biased datasets AI models , assessing “ degree fitness ” model production deployment . The primary responsibilities ML Engineer position focus developing machine learning operations ( ML Ops ) capabilities Lucd platform support needs stated . This primarily includes following responsibilities . Contributing architecture implementation extensible ML Ops framework enabling governance capabilities ( limited ) data quality measurement , AI model experimentation , AI production model monitoring , facilitated customized automated manner . The targeted AI production environments might include cloud-based API services edge deployments ( e.g. , embedded mobile devices ) ."
-1,-1,"Intro (Use Font Arial 12):
As a Machine Learning Engineer, you will be a part of the team responsible for making it easy to deploy, manage, and monitor machine learning models at scale in production. You will join a team that developes the infrastructure to facilitate model orchestration. Collaborate with both data scientists and platform engineers to create intuitive and resilient solutions. You will also be expected to follow the best practices of Agile software development, including high coding quality with testing coverage, and continuous integration and deployment of your solutions.
What You'll Be Doing:

Design and build scalable machine learning infrastructure for model management, continuous training and deployment, and serving predictions.
Support the operation services and set up monitoring, to keep our services at the highest level of service agreement.
Location and Travel Details:
Profile of Success:
About AIS:







EEO Statement:","['Intro', '(', 'Use', 'Font', 'Arial', '12', ')', ':', 'As', 'a', 'Machine', 'Learning', 'Engineer', ',', 'you', 'will', 'be', 'a', 'part', 'of', 'the', 'team', 'responsible', 'for', 'making', 'it', 'easy', 'to', 'deploy', ',', 'manage', ',', 'and', 'monitor', 'machine', 'learning', 'models', 'at', 'scale', 'in', 'production', '.', 'You', 'will', 'join', 'a', 'team', 'that', 'developes', 'the', 'infrastructure', 'to', 'facilitate', 'model', 'orchestration', '.', 'Collaborate', 'with', 'both', 'data', 'scientists', 'and', 'platform', 'engineers', 'to', 'create', 'intuitive', 'and', 'resilient', 'solutions', '.', 'You', 'will', 'also', 'be', 'expected', 'to', 'follow', 'the', 'best', 'practices', 'of', 'Agile', 'software', 'development', ',', 'including', 'high', 'coding', 'quality', 'with', 'testing', 'coverage', ',', 'and', 'continuous', 'integration', 'and', 'deployment', 'of', 'your', 'solutions', '.', 'What', 'You', ""'ll"", 'Be', 'Doing', ':', 'Design', 'and', 'build', 'scalable', 'machine', 'learning', 'infrastructure', 'for', 'model', 'management', ',', 'continuous', 'training', 'and', 'deployment', ',', 'and', 'serving', 'predictions', '.', 'Support', 'the', 'operation', 'services', 'and', 'set', 'up', 'monitoring', ',', 'to', 'keep', 'our', 'services', 'at', 'the', 'highest', 'level', 'of', 'service', 'agreement', '.', 'Location', 'and', 'Travel', 'Details', ':', 'Profile', 'of', 'Success', ':', 'About', 'AIS', ':', 'EEO', 'Statement', ':']","['Intro', '(', 'Use', 'Font', 'Arial', '12', ')', ':', 'As', 'Machine', 'Learning', 'Engineer', ',', 'part', 'team', 'responsible', 'making', 'easy', 'deploy', ',', 'manage', ',', 'monitor', 'machine', 'learning', 'models', 'scale', 'production', '.', 'You', 'join', 'team', 'developes', 'infrastructure', 'facilitate', 'model', 'orchestration', '.', 'Collaborate', 'data', 'scientists', 'platform', 'engineers', 'create', 'intuitive', 'resilient', 'solutions', '.', 'You', 'also', 'expected', 'follow', 'best', 'practices', 'Agile', 'software', 'development', ',', 'including', 'high', 'coding', 'quality', 'testing', 'coverage', ',', 'continuous', 'integration', 'deployment', 'solutions', '.', 'What', 'You', ""'ll"", 'Be', 'Doing', ':', 'Design', 'build', 'scalable', 'machine', 'learning', 'infrastructure', 'model', 'management', ',', 'continuous', 'training', 'deployment', ',', 'serving', 'predictions', '.', 'Support', 'operation', 'services', 'set', 'monitoring', ',', 'keep', 'services', 'highest', 'level', 'service', 'agreement', '.', 'Location', 'Travel', 'Details', ':', 'Profile', 'Success', ':', 'About', 'AIS', ':', 'EEO', 'Statement', ':']","Intro ( Use Font Arial 12 ) : As Machine Learning Engineer , part team responsible making easy deploy , manage , monitor machine learning models scale production . You join team developes infrastructure facilitate model orchestration . Collaborate data scientists platform engineers create intuitive resilient solutions . You also expected follow best practices Agile software development , including high coding quality testing coverage , continuous integration deployment solutions . What You 'll Be Doing : Design build scalable machine learning infrastructure model management , continuous training deployment , serving predictions . Support operation services set monitoring , keep services highest level service agreement . Location Travel Details : Profile Success : About AIS : EEO Statement :"
-1,-1,"The Data Engineer will work with apart of the Global Analytics Team within Global Professional Services. This role will work with a variety of Lexmark teams including Service Operations, Engineering, R&D, and IT. This role will work directly with Lexmark’s customers as needed to develop new capabilities for Lexmark’s IoT initiative. Dive into technical project work to help Predictive Service Management increase customer up time and reduce Lexmark costs. Leverage and create cutting-edge predictive models and supporting technologies to build better services and support for Lexmark print and IoT devices.
Responsibilities:
Work with cross-functional resources including IT, Hardware/Firmware/Software Development Engineering, and Service Operations teams within Lexmark","['The', 'Data', 'Engineer', 'will', 'work', 'with', 'apart', 'of', 'the', 'Global', 'Analytics', 'Team', 'within', 'Global', 'Professional', 'Services', '.', 'This', 'role', 'will', 'work', 'with', 'a', 'variety', 'of', 'Lexmark', 'teams', 'including', 'Service', 'Operations', ',', 'Engineering', ',', 'R', '&', 'D', ',', 'and', 'IT', '.', 'This', 'role', 'will', 'work', 'directly', 'with', 'Lexmark', '’', 's', 'customers', 'as', 'needed', 'to', 'develop', 'new', 'capabilities', 'for', 'Lexmark', '’', 's', 'IoT', 'initiative', '.', 'Dive', 'into', 'technical', 'project', 'work', 'to', 'help', 'Predictive', 'Service', 'Management', 'increase', 'customer', 'up', 'time', 'and', 'reduce', 'Lexmark', 'costs', '.', 'Leverage', 'and', 'create', 'cutting-edge', 'predictive', 'models', 'and', 'supporting', 'technologies', 'to', 'build', 'better', 'services', 'and', 'support', 'for', 'Lexmark', 'print', 'and', 'IoT', 'devices', '.', 'Responsibilities', ':', 'Work', 'with', 'cross-functional', 'resources', 'including', 'IT', ',', 'Hardware/Firmware/Software', 'Development', 'Engineering', ',', 'and', 'Service', 'Operations', 'teams', 'within', 'Lexmark']","['The', 'Data', 'Engineer', 'work', 'apart', 'Global', 'Analytics', 'Team', 'within', 'Global', 'Professional', 'Services', '.', 'This', 'role', 'work', 'variety', 'Lexmark', 'teams', 'including', 'Service', 'Operations', ',', 'Engineering', ',', 'R', '&', 'D', ',', 'IT', '.', 'This', 'role', 'work', 'directly', 'Lexmark', '’', 'customers', 'needed', 'develop', 'new', 'capabilities', 'Lexmark', '’', 'IoT', 'initiative', '.', 'Dive', 'technical', 'project', 'work', 'help', 'Predictive', 'Service', 'Management', 'increase', 'customer', 'time', 'reduce', 'Lexmark', 'costs', '.', 'Leverage', 'create', 'cutting-edge', 'predictive', 'models', 'supporting', 'technologies', 'build', 'better', 'services', 'support', 'Lexmark', 'print', 'IoT', 'devices', '.', 'Responsibilities', ':', 'Work', 'cross-functional', 'resources', 'including', 'IT', ',', 'Hardware/Firmware/Software', 'Development', 'Engineering', ',', 'Service', 'Operations', 'teams', 'within', 'Lexmark']","The Data Engineer work apart Global Analytics Team within Global Professional Services . This role work variety Lexmark teams including Service Operations , Engineering , R & D , IT . This role work directly Lexmark ’ customers needed develop new capabilities Lexmark ’ IoT initiative . Dive technical project work help Predictive Service Management increase customer time reduce Lexmark costs . Leverage create cutting-edge predictive models supporting technologies build better services support Lexmark print IoT devices . Responsibilities : Work cross-functional resources including IT , Hardware/Firmware/Software Development Engineering , Service Operations teams within Lexmark"
-1,-1,"Who Are We?
QinetiQ Inc. is a leading innovator with over 25 years of experience rapidly developing advanced C5ISR sensor solutions and is a renowned world leader in robotics and autonomy.
The combined QinetiQ U.S. business unit brings capabilities across the full lifecycle of technology development from applied research and development to rapid prototyping, testing, fielding, and sustainment. Our expertise with unmanned platforms, broad sensing modalities, and cross-domain interoperability ensures that we deliver integrated solutions for Warfighter dominance in all phases of combat.
We are a world-class team of professionals who deliver next generation technology and products in robotic and autonomous platforms and systems, ground systems, soldier systems, maritime systems, airborne sensors and payloads, processing and exploitation capabilities, and integrated C2 solutions. Much of our work contributes to innovative research in ﬁelds such as sensor science, signal processing, data fusion, artiﬁcial intelligence (AI), machine learning (ML), and augmented reality (AR).","['Who', 'Are', 'We', '?', 'QinetiQ', 'Inc.', 'is', 'a', 'leading', 'innovator', 'with', 'over', '25', 'years', 'of', 'experience', 'rapidly', 'developing', 'advanced', 'C5ISR', 'sensor', 'solutions', 'and', 'is', 'a', 'renowned', 'world', 'leader', 'in', 'robotics', 'and', 'autonomy', '.', 'The', 'combined', 'QinetiQ', 'U.S.', 'business', 'unit', 'brings', 'capabilities', 'across', 'the', 'full', 'lifecycle', 'of', 'technology', 'development', 'from', 'applied', 'research', 'and', 'development', 'to', 'rapid', 'prototyping', ',', 'testing', ',', 'fielding', ',', 'and', 'sustainment', '.', 'Our', 'expertise', 'with', 'unmanned', 'platforms', ',', 'broad', 'sensing', 'modalities', ',', 'and', 'cross-domain', 'interoperability', 'ensures', 'that', 'we', 'deliver', 'integrated', 'solutions', 'for', 'Warfighter', 'dominance', 'in', 'all', 'phases', 'of', 'combat', '.', 'We', 'are', 'a', 'world-class', 'team', 'of', 'professionals', 'who', 'deliver', 'next', 'generation', 'technology', 'and', 'products', 'in', 'robotic', 'and', 'autonomous', 'platforms', 'and', 'systems', ',', 'ground', 'systems', ',', 'soldier', 'systems', ',', 'maritime', 'systems', ',', 'airborne', 'sensors', 'and', 'payloads', ',', 'processing', 'and', 'exploitation', 'capabilities', ',', 'and', 'integrated', 'C2', 'solutions', '.', 'Much', 'of', 'our', 'work', 'contributes', 'to', 'innovative', 'research', 'in', 'ﬁelds', 'such', 'as', 'sensor', 'science', ',', 'signal', 'processing', ',', 'data', 'fusion', ',', 'artiﬁcial', 'intelligence', '(', 'AI', ')', ',', 'machine', 'learning', '(', 'ML', ')', ',', 'and', 'augmented', 'reality', '(', 'AR', ')', '.']","['Who', 'Are', 'We', '?', 'QinetiQ', 'Inc.', 'leading', 'innovator', '25', 'years', 'experience', 'rapidly', 'developing', 'advanced', 'C5ISR', 'sensor', 'solutions', 'renowned', 'world', 'leader', 'robotics', 'autonomy', '.', 'The', 'combined', 'QinetiQ', 'U.S.', 'business', 'unit', 'brings', 'capabilities', 'across', 'full', 'lifecycle', 'technology', 'development', 'applied', 'research', 'development', 'rapid', 'prototyping', ',', 'testing', ',', 'fielding', ',', 'sustainment', '.', 'Our', 'expertise', 'unmanned', 'platforms', ',', 'broad', 'sensing', 'modalities', ',', 'cross-domain', 'interoperability', 'ensures', 'deliver', 'integrated', 'solutions', 'Warfighter', 'dominance', 'phases', 'combat', '.', 'We', 'world-class', 'team', 'professionals', 'deliver', 'next', 'generation', 'technology', 'products', 'robotic', 'autonomous', 'platforms', 'systems', ',', 'ground', 'systems', ',', 'soldier', 'systems', ',', 'maritime', 'systems', ',', 'airborne', 'sensors', 'payloads', ',', 'processing', 'exploitation', 'capabilities', ',', 'integrated', 'C2', 'solutions', '.', 'Much', 'work', 'contributes', 'innovative', 'research', 'ﬁelds', 'sensor', 'science', ',', 'signal', 'processing', ',', 'data', 'fusion', ',', 'artiﬁcial', 'intelligence', '(', 'AI', ')', ',', 'machine', 'learning', '(', 'ML', ')', ',', 'augmented', 'reality', '(', 'AR', ')', '.']","Who Are We ? QinetiQ Inc. leading innovator 25 years experience rapidly developing advanced C5ISR sensor solutions renowned world leader robotics autonomy . The combined QinetiQ U.S. business unit brings capabilities across full lifecycle technology development applied research development rapid prototyping , testing , fielding , sustainment . Our expertise unmanned platforms , broad sensing modalities , cross-domain interoperability ensures deliver integrated solutions Warfighter dominance phases combat . We world-class team professionals deliver next generation technology products robotic autonomous platforms systems , ground systems , soldier systems , maritime systems , airborne sensors payloads , processing exploitation capabilities , integrated C2 solutions . Much work contributes innovative research ﬁelds sensor science , signal processing , data fusion , artiﬁcial intelligence ( AI ) , machine learning ( ML ) , augmented reality ( AR ) ."
